ALPHA,K,ALBEDO,MAXINTCPTN,SLA,SLA_RATIO,FRACBB0,FRACBB1,TBB,RHOMIN,RHOMAX,TRHO,COEFFCOND,BLCOND,MAXCOND,MAXAGE,RAGE,NAGE,GROWTHTMIN,GROWTHTMAX,GROWTHTOPT,GROWTHSTART,MINDAYLENGTH,OMEGA_CTEM,RES0CTEM,EPSILON_CTEM,KAPPA,MIN_R0CTEM,MAX_S0CTEM,CN_LEAVES,CN_LITTER,CN_FINE_ROOTS,CN_LIVE_WOODS,CN_DEAD_WOODS,LEAVES_FINERTTOVER,DBHDCMAX,DBHDCMIN,SAP_A,SAP_B,HMAX,DMAX,CRA,CRB,CRC,MINPAREST,R,NSE,MAE
0.072627084,0.488815608,0.095588345,0.195887815,92.75097483,2.36171829,0.080748456,0.158174812,10.05453492,0.410486469,0.391484386,4.045056192,0.113956874,0.101686424,0.00462477,173.7951591,0.746624119,3.993145319,0.114982464,38.0087545,14.03717851,161.2955849,9.41373375,0.570399617,0.215734441,6.551108188,1.270667214,0.099340514,0.61908369,40.58506046,88.78410362,33.49385676,41.57727192,727.5424072,0.183444109,0.149282406,0.195720559,2.866000703,1.432422458,48.35065906,163.5466633,66.72647775,0.017533291,5.847556922,3.008597952,0.776231722,0.548607184,1.262776256
0.063779585,0.518740126,0.084195248,0.236547852,113.7961636,1.957133803,0.570127029,0.121588419,10.07427132,0.471246846,0.390163149,4.076273888,0.08086761,0.049145267,0.076270378,170.7789943,1.567566148,4.070988628,1.089208437,35.01126328,17.62860645,496.6003738,11.05719162,0.657605315,0.229638661,3.565950122,1.019567428,0.048425629,0.712561214,57.18235799,98.36916829,40.12450797,62.56654442,702.22174,0.356396121,0.125047929,0.190674045,1.415467844,1.283407651,28.51479572,154.0037168,69.86068727,0.02905742,5.658488504,4.270969458,0.835764384,0.678645675,0.665406393
0.073542422,0.526857954,0.070676134,0.245082311,109.6607839,2.200342213,0.495473356,0.258239629,10.0101968,0.404972842,0.435577705,4.003321875,0.08939388,0.01808055,0.049991817,166.1488789,1.144867801,3.922185069,0.075681406,35.95291251,18.43856428,124.5546494,13.19734804,0.637544752,0.216219556,3.30689072,1.873618775,0.116760608,0.472000923,65.79495953,106.1395195,58.55350523,55.98490457,272.9415049,0.207309895,0.14594139,0.194264657,3.440797251,1.680154864,66.35983462,158.9838852,57.23615529,0.061212716,6.313905007,6.129874325,0.873537249,0.464452089,1.873442922
0.069189965,0.505887772,0.084716095,0.166779781,107.392976,1.844263808,0.041522965,0.237239192,9.966290525,0.401335267,0.417480552,3.931471482,0.09678997,0.115193699,0.039158917,207.1839052,1.149842283,4.064950174,2.641472734,34.7839729,19.76299547,310.1480787,12.69980059,0.636055491,0.29728405,6.056958623,1.71894617,0.019565115,0.507580266,65.11773071,99.63909059,66.06004839,34.25656278,361.7443096,0.205239181,0.29598834,0.156867867,4.876567285,1.534687321,72.65397717,171.7156283,63.65373863,0.090119394,4.305301781,2.264953076,0.86112803,0.554982784,1.406109589
0.061024559,0.567093072,0.094314676,0.120929947,93.53023486,2.507151244,0.458992526,0.181107734,10.01564225,0.381488154,0.471643879,3.915463363,0.034106378,0.103097563,0.025531331,185.1499516,1.15678296,4.035030947,2.565323704,33.97112554,18.57688849,175.9691767,10.93165873,0.345738942,0.269912558,5.123409931,2.092881839,0.025906243,0.585031514,70.704957,115.3389648,61.79765128,66.3630295,406.9170379,0.154150801,0.211707547,0.075943746,0.62020875,1.433519536,49.50541569,162.3672448,46.06036018,0.088292248,5.805652043,1.452912566,0.838726757,0.68466481,0.656730594
0.067886002,0.620203442,0.078832873,0.217726683,39.8609965,1.719842924,0.111178207,0.018349908,10.01374859,0.540598451,0.463015931,3.983815684,0.067267348,0.029373392,0.032791065,191.392916,1.353331076,4.017551175,1.230917443,32.81626462,15.84511769,237.6130176,11.09911079,0.533031105,0.26446308,3.996586455,1.986232074,0.038926343,0.403358691,26.29390397,165.6788538,58.91618496,38.88539902,648.164418,0.126285494,0.029354119,0.161020146,0.461877244,1.312885457,62.38989967,140.5773572,67.28720727,0.080827261,5.439705736,2.624287942,0.554861731,-2.187977463,0.937570776
0.070747615,0.451248895,0.092174757,0.110958621,105.397538,1.936469545,0.350411809,0.157181979,9.923427434,0.471202048,0.458236107,3.997773773,0.003190386,0.069770532,0.12522162,211.4692694,0.189785008,3.899926189,1.188682416,32.71934684,20.24069927,139.6132724,10.88798961,0.683713467,0.264503516,9.097773923,1.142249007,0.086488966,0.329192929,70.65135001,154.1851629,28.85782639,64.1413398,596.5223633,0.269324331,0.122084443,0.069070829,1.535165615,1.769038596,73.09711551,151.0317937,35.9892236,0.085366529,6.625973876,2.713926426,0.491042303,-1.670047662,1.009287671
0.06888899,0.595265461,0.066701121,0.058978569,68.99037951,1.496849805,0.303511204,0.15890051,9.987695326,0.397370233,0.398809212,3.994938341,0.091990918,0.076410179,0.070914803,189.0926061,0.769048112,4.021316449,0.13309166,34.00371362,13.29580629,606.6960439,12.31835655,0.410351935,0.185976012,6.00633202,1.911673957,0.130713163,0.612099516,66.55377745,82.97520099,40.29282959,41.51280915,355.7013238,0.324637103,0.149099599,0.061489766,3.309208772,1.537128223,66.08325134,161.2896779,61.66282803,0.059054753,5.645047022,5.175835629,0.823860556,0.672837516,0.666785388
0.065048882,0.499384194,0.083415692,0.10994783,107.9117014,1.500745954,0.586417285,0.241278826,10.02558018,0.326435839,0.481684937,3.997869375,0.026324614,0.021964743,0.049904938,198.3799653,0.822223277,4.115270177,1.211666869,33.91655088,21.36446034,454.8585128,11.67326241,0.349083138,0.243575342,5.816206987,1.786088841,0.018591924,0.723873107,37.70293055,78.318816,55.80997578,47.80299546,630.6049076,0.06903199,0.189214085,0.251277304,2.960946655,1.401220198,55.17336918,129.4999533,51.4772758,0.097822268,5.945039401,3.485502586,0.848610484,0.581920248,1.314100457
0.061949896,0.389011886,0.107988869,0.127688262,66.12354507,2.079911553,0.111182731,0.06904952,10.04099215,0.385437336,0.404324301,3.959944675,0.078030702,0.062142403,0.016988709,191.1823201,0.736223618,3.907604765,1.559952646,34.55870885,16.42802607,450.6465392,11.17467865,0.615984825,0.22446998,1.279412735,1.974726502,0.090099708,0.507520484,61.66483012,103.5186513,31.131748,39.16884323,512.9215503,0.205622079,0.324039613,0.216742444,4.744151261,1.087265492,66.06198243,148.3713083,48.87341566,0.097784077,5.2014606,2.461638289,0.70677266,0.241079216,0.879251142
0.06686886,0.428054119,0.087778002,0.251205735,79.44484241,1.940103657,0.529372525,0.375743073,10.08396596,0.522362798,0.474103747,3.98877922,0.143747795,0.020598434,0.087604937,182.7899308,0.698481833,3.952245799,0.75764828,33.77449915,20.78517384,134.3592849,12.11270703,0.857103218,0.266609019,6.088796697,2.171343657,0.123605476,0.56081467,54.88318424,133.1911781,50.28499376,65.76385115,642.3590146,0.277491204,0.112550688,0.16600314,0.608773966,1.624173944,68.81774092,154.7254197,63.63856427,0.043633871,5.525737503,3.86432934,0.748775468,-0.809081748,0.799369863
0.068323073,0.59116553,0.094449594,0.095654034,90.51929757,1.888506888,0.099416553,0.043413503,9.935248342,0.54398176,0.39080842,3.968505194,0.115695649,0.094083593,0.028212943,177.3078955,1.151636955,3.965346894,0.112212473,34.36434901,15.15158914,324.351464,9.917745918,0.462516877,0.209041352,5.620590666,1.51445172,0.070398702,0.745346236,67.04927638,78.78150858,24.03358706,56.09962902,673.0017337,0.335563446,0.175179172,0.035802574,5.104031742,1.531243891,60.20849403,189.6999021,61.71002704,0.058362064,5.643785262,7.269604977,0.801498744,0.631404508,0.983287671
0.063952765,0.553473799,0.113123985,0.082004388,122.0732648,1.705756386,0.549582995,0.304120893,10.00195754,0.346989294,0.474638013,3.898424422,0.032473873,0.046177172,0.089931378,230.0797822,0.677061112,4.016511892,0.625958919,35.28028162,20.43227649,261.3355795,12.86919187,0.466144596,0.159701901,9.088421563,0.901783579,0.094394254,0.482466128,60.34076403,111.2979626,50.58443676,48.30872729,286.4346865,0.336210538,0.145137941,0.03633148,2.85298533,1.686683402,43.84597118,189.4968098,53.02802165,0.0780661,5.573965755,6.900666247,0.838498587,0.697943023,0.748118721
0.069832433,0.619328226,0.122338741,0.07280126,115.0931523,2.038440425,0.232748341,0.490414129,9.90166925,0.327062173,0.393181721,3.995800751,0.044745206,0.022913904,0.008378741,201.2821292,1.326540514,4.017015374,0.85441432,34.48295539,19.07144668,709.5475008,12.56930244,0.516200448,0.226103879,8.55716312,2.199837059,0.165982455,0.447646156,49.12366168,154.0891511,34.3230143,43.51807057,791.1080019,0.047320453,0.157361347,0.106839222,2.095104973,1.509759157,59.84543512,183.1267919,51.84349501,0.052428658,4.409579691,2.52566387,0.867571312,0.63146703,1.062940639
0.066409863,0.61516638,0.097063762,0.185318577,130.9504661,2.338354242,0.217951848,0.20444246,9.963897491,0.41479626,0.458662031,4.03516998,0.058830924,0.012860356,0.079183706,211.6263654,0.537366142,3.877208656,1.727059037,35.27495122,18.80641531,308.259009,12.34971224,0.260370268,0.279852953,6.284929108,2.487754871,0.131853846,0.439484751,39.66233094,106.5809284,31.41015987,54.30826935,192.9744827,0.068577002,0.1961879,0.156163465,3.782862178,1.471640249,63.25901995,173.7664411,57.20802993,0.091340933,4.998080914,4.639461484,0.858017877,0.502984362,1.765561644
0.067782723,0.572112167,0.055979682,0.246319783,94.1198238,2.12552521,0.419216674,0.23044034,9.950436726,0.541075334,0.524512009,4.090753965,0.014192246,0.058240782,0.103931679,217.8969192,0.545399671,4.042622378,2.558837374,32.29596043,18.15214484,504.0886618,12.01121745,0.349476059,0.276985628,7.436634826,1.847487839,0.094054886,0.497189096,54.44891466,137.5110538,34.18704963,59.42395418,549.8930002,0.266793169,0.14864579,0.16375538,2.424491605,1.722394247,81.46257731,149.9384359,65.97293613,0.090149537,6.151385498,4.272403822,0.847803889,0.609316797,1.123753425
0.063319393,0.423483477,0.090259879,0.213035205,16.45484474,1.84668185,0.44430854,0.050856262,10.02840061,0.289736618,0.437007881,4.019493756,0.088729588,0.010489829,0.066309365,191.9728584,0.733810193,4.027516712,2.570259764,35.71292807,21.13969093,590.3502906,11.78901675,0.259705646,0.192614268,6.707225774,1.795392704,0.120006218,0.731410916,58.26399514,66.34060829,26.14757471,47.98932368,146.6602596,0.406843415,0.072520135,0.06962456,3.635099579,1.573630022,74.92775791,134.3227971,63.50108695,0.095871959,6.557550467,3.12935514,-0.313092446,-0.727260618,2.290684932
0.066160416,0.471627922,0.070493787,0.106374545,114.0038252,1.767874516,0.439757355,0.09410927,10.06921479,0.498916353,0.407454711,4.049672542,0.072465198,0.034443582,0.008017675,206.0274924,0.56485574,4.036748564,2.721849356,36.75971643,21.82708617,487.8429984,11.02117049,0.455031759,0.136602176,4.826839513,1.463532002,0.129917958,0.322468309,66.46280508,96.45008003,44.25374768,57.79262504,335.1278982,0.439032687,0.259145546,0.30556987,4.581393922,1.1834322,65.31736616,164.3336246,56.39200777,0.035446446,5.633486496,6.346057509,0.815522111,0.66145094,0.740484018
0.068476488,0.617180839,0.08563643,0.150503806,80.36605743,2.515473533,0.236936067,0.253948117,10.04988039,0.483822191,0.411257321,4.051762991,0.071080147,0.075836917,0.12162564,178.9694236,0.985537882,3.947097686,0.071018959,34.78776228,15.6150521,153.3690983,11.45500014,0.649631546,0.207469904,3.819742681,1.5185495,0.078311284,0.522461214,66.86068268,53.98915366,42.04447102,47.40462768,672.6923498,0.161602008,0.12805585,0.088537212,3.879905288,1.312480657,84.11866672,151.1602155,45.50441478,0.082128649,4.877445627,3.089907583,0.847475511,0.662239646,0.571406393
0.073405288,0.55356468,0.084232745,0.095725921,72.41668072,2.05231712,0.288350913,0.066207144,9.990628997,0.489452783,0.288571268,3.974805715,0.138136549,0.006005468,0.070971959,194.7892224,0.9534964,3.983098994,0.10405239,34.86307594,16.61892985,591.6207514,9.496152934,0.73732103,0.274384401,6.265418114,1.727061494,0.107528491,0.456588583,67.18095078,124.7545142,49.15584028,35.36594954,694.9428539,0.213146936,0.053255009,0.030251398,1.98905541,1.395047966,73.08238257,165.2185105,42.98106987,0.12175106,5.938749134,4.921187305,-0.257955224,-1.105428255,1.858191781
0.066457094,0.50313544,0.06778725,0.160607252,138.8317956,2.041382848,0.638624475,0.066037994,10.04035005,0.490222685,0.471887537,4.028447651,0.086268453,0.133484247,0.025185509,223.8731159,0.989372503,4.026596939,2.686300567,37.33746507,16.22863329,520.4475933,13.62633894,0.165694647,0.191292343,4.282462252,1.739632127,0.182381956,0.592118894,63.17923179,107.1543166,55.70266485,44.30095409,760.6445579,0.291715901,0.145783289,0.141011078,2.679380363,1.272711895,49.88093075,134.8180811,62.00258867,0.059260757,6.457957536,7.814759815,0.817188473,0.597040216,0.633269406
0.065089038,0.541515428,0.128959933,0.076718325,92.12014003,1.298022611,0.27141189,0.269139148,10.02105475,0.386861329,0.472756281,4.097780474,0.085153536,0.07768166,0.034478291,214.0903834,0.847124586,4.049449042,0.5070959,38.33376806,17.48016963,322.9555839,12.32019392,0.470613935,0.053612809,6.359096889,1.093299486,0.123427718,0.502387408,73.73426394,143.9981678,43.99319994,68.90398674,723.3340797,0.277559128,0.192511322,0.145397263,3.527653059,1.54123816,74.27616074,178.7436766,62.23086082,0.053388544,5.65348751,1.693787986,0.877187923,0.544084193,1.474118721
0.069017043,0.506838252,0.07461236,0.20128988,116.0510564,2.340067196,0.35192124,0.590408952,9.998629304,0.51185502,0.439905685,3.980159747,0.147146175,0.075248531,0.026798479,214.3411187,0.656047593,3.963534722,1.267291431,32.57194666,19.20206009,272.6230306,11.44636908,0.758022501,0.261779992,3.282695141,1.524837109,0.118594313,0.589231775,53.84405303,98.6139066,15.24030555,57.89779748,208.1037439,0.42790883,0.118304874,0.060014865,4.141575133,1.258748984,58.12703013,170.9399715,54.98138158,0.063153322,4.717822562,2.570346719,0.179074108,-4.197632032,1.151744292
0.073520374,0.48281971,0.081172636,0.163634774,68.66952836,2.343509799,0.526801526,0.263448556,10.01900246,0.548744046,0.551267378,4.033019723,0.097169085,0.049459511,0.011532722,207.0438144,1.015333392,3.863078097,1.228635604,31.88429208,21.43838202,306.8712286,11.89070913,0.607105827,0.060489345,3.125691517,1.946117355,0.146155565,0.489788901,80.04481991,170.4693054,61.22532439,43.86067993,367.2813958,0.393478408,0.19095432,0.12579483,0.90051376,1.534971736,34.07807673,157.0525446,59.88106973,0.0719138,6.750388181,2.226652457,0.798344243,0.592885295,0.688547945
0.070055987,0.482202522,0.091458907,0.100312454,64.84958384,1.833187334,0.4745211,0.150586551,9.975848796,0.398481476,0.49794056,4.028123892,0.125844948,0.081659231,0.029868503,197.9256543,1.071284944,3.980161347,0.572332026,33.4074929,14.16272361,357.7795416,11.28004995,0.475126266,0.244151875,3.742760919,1.981634888,0.107783717,0.618504905,62.68457954,157.2810194,37.24621773,46.76908041,339.4494373,0.431117609,0.229384506,0.143968427,2.165454362,1.437739152,46.85551653,175.9318458,40.61606333,0.108346293,6.07858092,4.460108345,0.813485939,0.657336876,0.89056621
0.064540554,0.580089366,0.109331488,0.078937553,89.00244731,1.704051845,0.657004239,0.009107328,10.00398118,0.431263875,0.284577513,4.034992966,0.061619759,0.025184967,0.032297372,205.9837098,0.9308939,4.059627807,1.898926463,35.16694894,15.50000741,445.0412696,12.9195258,0.533251503,0.271357508,7.478017862,1.497159902,0.11765814,0.519696774,41.43333222,61.05249237,47.22229561,59.83726873,300.8094782,0.111292308,0.148282348,0.192317118,2.035157903,1.425008127,50.01055207,143.7542557,50.75114758,0.109963902,6.183366764,2.097624898,0.879146642,0.601368814,1.219315068
0.068687025,0.469049213,0.101687501,0.156526499,59.71808533,1.88804509,0.544510832,0.162215519,10.10410303,0.384929494,0.394414365,3.971006753,0.056831218,0.039218654,0.01807899,197.030421,1.438587321,3.96183407,0.566522089,33.98073286,18.31322382,538.1421895,11.56148642,0.651860465,0.189617251,4.507657038,1.710359842,0.079472894,0.462382819,40.07136916,147.6251189,29.31700848,30.19616475,461.5968356,0.306798761,0.212891774,0.063736983,3.99519068,1.48935392,42.17346433,168.1148737,44.05190683,0.048281848,4.872300136,4.519163037,0.86237184,0.516514015,1.912063927
0.066272997,0.644039133,0.095634725,0.154844716,67.14249963,1.602336776,0.439474803,0.151932689,10.09180996,0.440092496,0.423667493,4.003487758,0.067564205,0.007042454,0.071225189,204.4404893,1.502506009,4.030394859,0.051111786,33.49249756,14.45580967,332.7757022,13.08418915,0.350856731,0.296102918,7.866176635,1.760414384,0.056123647,0.461820515,53.70650788,84.83463009,44.70566394,58.69450581,718.4885817,0.42201888,0.146951543,0.069645929,0.108112118,1.34694759,72.56969371,177.2292235,65.42961186,0.071599722,4.955693976,4.739906377,NA,NA,NA
0.067923502,0.604465044,0.124973483,0.215255889,104.8647782,1.822747337,0.098827166,0.002528366,9.961646511,0.457869879,0.357041342,3.952243286,0.091787792,0.082276586,0.064358527,201.0309265,0.756209911,3.919108623,0.833799548,36.65039597,15.89378927,510.891564,10.47531831,0.378139729,0.314696227,5.33172114,1.35990542,0.02133132,0.490679044,45.78643344,145.5064531,45.63685013,67.91210225,264.9401855,0.043521677,0.197852338,0.092570416,1.33910815,1.285854284,67.37544709,171.1615141,56.98109422,0.063205696,6.611190885,4.366760225,0.861236823,0.741347852,0.664858447
0.068197232,0.541317326,0.092865393,0.107887076,97.29764362,2.47639467,0.732018614,0.094110258,10.07678235,0.394874248,0.406513545,4.018174523,0.124623955,0.053439844,0.135781524,200.4307325,1.336560984,4.039522616,2.08048058,34.01493682,16.05669461,336.5144385,12.94362146,0.708733347,0.211046381,5.610231137,1.524597674,0.083903435,0.514687384,62.88129843,125.1735443,42.62268603,65.60548051,232.5500009,0.399026245,0.119947598,0.008868102,1.964482684,1.600377449,54.88864341,136.3054415,59.59790873,0.086331114,4.848745037,5.508846569,0.624790083,-1.063841694,0.876757991
0.06245287,0.625629919,0.07338932,0.196241723,108.9109789,2.058653843,0.560667745,0.579009239,9.894281311,0.424487427,0.283656361,4.057583389,0.126071888,0.017270139,0.015999473,196.3345638,0.568908049,4.04352962,0.500278139,34.56404481,16.88361859,634.4770706,11.43364251,0.299484948,0.262118366,4.671453336,1.471195268,0.077245021,0.386968015,64.7240124,92.69686895,47.07205509,61.64761334,620.5790793,0.031729112,0.131201481,0.238135999,3.325415359,1.392634454,42.5400324,140.525583,68.67037876,0.083967745,4.937204651,5.030536685,0.778432666,0.581917842,1.089808219
0.070112104,0.654572849,0.111147189,0.021092196,63.11858716,1.929402775,0.485992859,0.063878689,10.10457596,0.389297969,0.463970866,4.052257774,0.055547179,0.050032848,0.07625561,196.5150167,0.785823402,3.989432793,0.027588652,34.23026866,19.89182475,227.4065078,9.604725917,0.560662137,0.328348652,6.508877025,2.003125755,0.099265553,0.510210737,55.79868887,152.4315809,53.03496461,51.96454113,284.9678233,0.125984158,0.148518276,0.30199994,2.567361234,1.492928226,65.82378511,139.5828668,57.05267031,0.067565482,6.020507989,3.928014597,0.876925613,0.564507151,1.441315068
